Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;Volume
22-06-2022 22:15:00;22-06-2022 22:30:00;0.129;
22-06-2022 22:30:00;22-06-2022 22:45:00;0.12;
22-06-2022 22:45:00;22-06-2022 23:00:00;0.104;
22-06-2022 23:00:00;22-06-2022 23:15:00;0.099;
22-06-2022 23:15:00;22-06-2022 23:30:00;0.115;
22-06-2022 23:30:00;22-06-2022 23:45:00;0.126;
22-06-2022 23:45:00;23-06-2022 00:00:00;0.086;
23-06-2022 00:00:00;23-06-2022 00:15:00;0.037;
23-06-2022 00:15:00;23-06-2022 00:30:00;0.033;
23-06-2022 00:30:00;23-06-2022 00:45:00;0.04;
23-06-2022 00:45:00;23-06-2022 01:00:00;0.036;
23-06-2022 01:00:00;23-06-2022 01:15:00;0.046;
23-06-2022 01:15:00;23-06-2022 01:30:00;0.054;
23-06-2022 01:30:00;23-06-2022 01:45:00;0.066;
23-06-2022 01:45:00;23-06-2022 02:00:00;0.038;
23-06-2022 02:00:00;23-06-2022 02:15:00;0.027;
23-06-2022 02:15:00;23-06-2022 02:30:00;0.029;
23-06-2022 02:30:00;23-06-2022 02:45:00;0.036;
23-06-2022 02:45:00;23-06-2022 03:00:00;0.064;
23-06-2022 03:00:00;23-06-2022 03:15:00;0.052;
23-06-2022 03:15:00;23-06-2022 03:30:00;0.041;
23-06-2022 03:30:00;23-06-2022 03:45:00;0.04;
23-06-2022 03:45:00;23-06-2022 04:00:00;0.034;
23-06-2022 04:00:00;23-06-2022 04:15:00;0.034;
23-06-2022 04:15:00;23-06-2022 04:30:00;0.045;
23-06-2022 04:30:00;23-06-2022 04:45:00;0.058;
23-06-2022 04:45:00;23-06-2022 05:00:00;0.062;
23-06-2022 05:00:00;23-06-2022 05:15:00;0.036;
23-06-2022 05:15:00;23-06-2022 05:30:00;0.025;
23-06-2022 05:30:00;23-06-2022 05:45:00;0.032;
23-06-2022 05:45:00;23-06-2022 06:00:00;0.033;
23-06-2022 06:00:00;23-06-2022 06:15:00;0.055;
23-06-2022 06:15:00;23-06-2022 06:30:00;0.047;
23-06-2022 06:30:00;23-06-2022 06:45:00;0.053;
23-06-2022 06:45:00;23-06-2022 07:00:00;0.038;
23-06-2022 07:00:00;23-06-2022 07:15:00;0.023;
23-06-2022 07:15:00;23-06-2022 07:30:00;0.023;
23-06-2022 07:30:00;23-06-2022 07:45:00;0.044;
23-06-2022 07:45:00;23-06-2022 08:00:00;0.093;
23-06-2022 08:00:00;23-06-2022 08:15:00;0.083;
23-06-2022 08:15:00;23-06-2022 08:30:00;0.045;
23-06-2022 08:30:00;23-06-2022 08:45:00;0.061;
23-06-2022 08:45:00;23-06-2022 09:00:00;0.052;
23-06-2022 09:00:00;23-06-2022 09:15:00;0.116;
23-06-2022 09:15:00;23-06-2022 09:30:00;0.475;
23-06-2022 09:30:00;23-06-2022 09:45:00;0.305;
23-06-2022 09:45:00;23-06-2022 10:00:00;0.1;
23-06-2022 10:00:00;23-06-2022 10:15:00;0.093;
23-06-2022 10:15:00;23-06-2022 10:30:00;0.07;
23-06-2022 10:30:00;23-06-2022 10:45:00;0.074;
23-06-2022 10:45:00;23-06-2022 11:00:00;0.068;
23-06-2022 11:00:00;23-06-2022 11:15:00;0.121;
23-06-2022 11:15:00;23-06-2022 11:30:00;0.102;
23-06-2022 11:30:00;23-06-2022 11:45:00;0.088;
23-06-2022 11:45:00;23-06-2022 12:00:00;0.059;
23-06-2022 12:00:00;23-06-2022 12:15:00;0.062;
23-06-2022 12:15:00;23-06-2022 12:30:00;0.03;
23-06-2022 12:30:00;23-06-2022 12:45:00;0.044;
23-06-2022 12:45:00;23-06-2022 13:00:00;0.07;
23-06-2022 13:00:00;23-06-2022 13:15:00;0.083;
23-06-2022 13:15:00;23-06-2022 13:30:00;0.094;
23-06-2022 13:30:00;23-06-2022 13:45:00;0.064;
23-06-2022 13:45:00;23-06-2022 14:00:00;0.057;
23-06-2022 14:00:00;23-06-2022 14:15:00;0.061;
23-06-2022 14:15:00;23-06-2022 14:30:00;0.13;
23-06-2022 14:30:00;23-06-2022 14:45:00;0.095;
23-06-2022 14:45:00;23-06-2022 15:00:00;0.093;
23-06-2022 15:00:00;23-06-2022 15:15:00;0.081;
23-06-2022 15:15:00;23-06-2022 15:30:00;0.084;
23-06-2022 15:30:00;23-06-2022 15:45:00;0.068;
23-06-2022 15:45:00;23-06-2022 16:00:00;0.095;
23-06-2022 16:00:00;23-06-2022 16:15:00;0.083;
23-06-2022 16:15:00;23-06-2022 16:30:00;0.094;
23-06-2022 16:30:00;23-06-2022 16:45:00;0.082;
23-06-2022 16:45:00;23-06-2022 17:00:00;0.051;
23-06-2022 17:00:00;23-06-2022 17:15:00;0.067;
23-06-2022 17:15:00;23-06-2022 17:30:00;0.1;
23-06-2022 17:30:00;23-06-2022 17:45:00;0.099;
23-06-2022 17:45:00;23-06-2022 18:00:00;0.371;
23-06-2022 18:00:00;23-06-2022 18:15:00;0.393;
23-06-2022 18:15:00;23-06-2022 18:30:00;0.07;
23-06-2022 18:30:00;23-06-2022 18:45:00;0.056;
23-06-2022 18:45:00;23-06-2022 19:00:00;0.067;
23-06-2022 19:00:00;23-06-2022 19:15:00;0.062;
23-06-2022 19:15:00;23-06-2022 19:30:00;0.105;
23-06-2022 19:30:00;23-06-2022 19:45:00;0.118;
23-06-2022 19:45:00;23-06-2022 20:00:00;0.067;
23-06-2022 20:00:00;23-06-2022 20:15:00;0.079;
23-06-2022 20:15:00;23-06-2022 20:30:00;0.096;
23-06-2022 20:30:00;23-06-2022 20:45:00;0.084;
23-06-2022 20:45:00;23-06-2022 21:00:00;0.068;
23-06-2022 21:00:00;23-06-2022 21:15:00;0.055;
23-06-2022 21:15:00;23-06-2022 21:30:00;0.07;
23-06-2022 21:30:00;23-06-2022 21:45:00;0.073;
23-06-2022 21:45:00;23-06-2022 22:00:00;0.071;
23-06-2022 22:00:00;23-06-2022 22:15:00;0.088;
23-06-2022 22:15:00;23-06-2022 22:30:00;0.096;
23-06-2022 22:30:00;23-06-2022 22:45:00;0.109;
23-06-2022 22:45:00;23-06-2022 23:00:00;0.065;
23-06-2022 23:00:00;23-06-2022 23:15:00;0.062;
23-06-2022 23:15:00;23-06-2022 23:30:00;0.073;
23-06-2022 23:30:00;23-06-2022 23:45:00;0.102;
23-06-2022 23:45:00;24-06-2022 00:00:00;0.058;
24-06-2022 00:00:00;24-06-2022 00:15:00;0.064;
24-06-2022 00:15:00;24-06-2022 00:30:00;0.056;
24-06-2022 00:30:00;24-06-2022 00:45:00;0.045;
24-06-2022 00:45:00;24-06-2022 01:00:00;0.023;
24-06-2022 01:00:00;24-06-2022 01:15:00;0.031;
24-06-2022 01:15:00;24-06-2022 01:30:00;0.053;
24-06-2022 01:30:00;24-06-2022 01:45:00;0.072;
24-06-2022 01:45:00;24-06-2022 02:00:00;0.033;
24-06-2022 02:00:00;24-06-2022 02:15:00;0.023;
24-06-2022 02:15:00;24-06-2022 02:30:00;0.027;
24-06-2022 02:30:00;24-06-2022 02:45:00;0.047;
24-06-2022 02:45:00;24-06-2022 03:00:00;0.047;
24-06-2022 03:00:00;24-06-2022 03:15:00;0.046;
24-06-2022 03:15:00;24-06-2022 03:30:00;0.051;
24-06-2022 03:30:00;24-06-2022 03:45:00;0.04;
24-06-2022 03:45:00;24-06-2022 04:00:00;0.025;
24-06-2022 04:00:00;24-06-2022 04:15:00;0.02;
24-06-2022 04:15:00;24-06-2022 04:30:00;0.042;
24-06-2022 04:30:00;24-06-2022 04:45:00;0.079;
24-06-2022 04:45:00;24-06-2022 05:00:00;0.052;
24-06-2022 05:00:00;24-06-2022 05:15:00;0.026;
24-06-2022 05:15:00;24-06-2022 05:30:00;0.026;
24-06-2022 05:30:00;24-06-2022 05:45:00;0.042;
24-06-2022 05:45:00;24-06-2022 06:00:00;0.034;
24-06-2022 06:00:00;24-06-2022 06:15:00;0.042;
24-06-2022 06:15:00;24-06-2022 06:30:00;0.041;
24-06-2022 06:30:00;24-06-2022 06:45:00;0.057;
24-06-2022 06:45:00;24-06-2022 07:00:00;0.036;
24-06-2022 07:00:00;24-06-2022 07:15:00;0.018;
24-06-2022 07:15:00;24-06-2022 07:30:00;0.021;
24-06-2022 07:30:00;24-06-2022 07:45:00;0.081;
24-06-2022 07:45:00;24-06-2022 08:00:00;0.069;
24-06-2022 08:00:00;24-06-2022 08:15:00;0.053;
24-06-2022 08:15:00;24-06-2022 08:30:00;0.036;
24-06-2022 08:30:00;24-06-2022 08:45:00;0.081;
24-06-2022 08:45:00;24-06-2022 09:00:00;0.447;
24-06-2022 09:00:00;24-06-2022 09:15:00;0.221;
24-06-2022 09:15:00;24-06-2022 09:30:00;0.073;
24-06-2022 09:30:00;24-06-2022 09:45:00;0.086;
24-06-2022 09:45:00;24-06-2022 10:00:00;0.086;
24-06-2022 10:00:00;24-06-2022 10:15:00;0.036;
24-06-2022 10:15:00;24-06-2022 10:30:00;0.03;
24-06-2022 10:30:00;24-06-2022 10:45:00;0.033;
24-06-2022 10:45:00;24-06-2022 11:00:00;0.077;
24-06-2022 11:00:00;24-06-2022 11:15:00;0.081;
24-06-2022 11:15:00;24-06-2022 11:30:00;0.094;
24-06-2022 11:30:00;24-06-2022 11:45:00;0.08;
24-06-2022 11:45:00;24-06-2022 12:00:00;0.177;
24-06-2022 12:00:00;24-06-2022 12:15:00;0.15;
24-06-2022 12:15:00;24-06-2022 12:30:00;0.104;
24-06-2022 12:30:00;24-06-2022 12:45:00;0.086;
24-06-2022 12:45:00;24-06-2022 13:00:00;0.096;
24-06-2022 13:00:00;24-06-2022 13:15:00;0.099;
24-06-2022 13:15:00;24-06-2022 13:30:00;0.078;
24-06-2022 13:30:00;24-06-2022 13:45:00;0.079;
24-06-2022 13:45:00;24-06-2022 14:00:00;0.072;
24-06-2022 14:00:00;24-06-2022 14:15:00;0.112;
24-06-2022 14:15:00;24-06-2022 14:30:00;0.099;
24-06-2022 14:30:00;24-06-2022 14:45:00;0.095;
24-06-2022 14:45:00;24-06-2022 15:00:00;0.089;
24-06-2022 15:00:00;24-06-2022 15:15:00;0.084;
24-06-2022 15:15:00;24-06-2022 15:30:00;0.056;
24-06-2022 15:30:00;24-06-2022 15:45:00;0.047;
24-06-2022 15:45:00;24-06-2022 16:00:00;0.118;
24-06-2022 16:00:00;24-06-2022 16:15:00;0.231;
24-06-2022 16:15:00;24-06-2022 16:30:00;0.193;
24-06-2022 16:30:00;24-06-2022 16:45:00;0.14;
24-06-2022 16:45:00;24-06-2022 17:00:00;0.147;
24-06-2022 17:00:00;24-06-2022 17:15:00;0.131;
24-06-2022 17:15:00;24-06-2022 17:30:00;0.083;
24-06-2022 17:30:00;24-06-2022 17:45:00;0.051;
24-06-2022 17:45:00;24-06-2022 18:00:00;0.059;
24-06-2022 18:00:00;24-06-2022 18:15:00;0.058;
24-06-2022 18:15:00;24-06-2022 18:30:00;0.028;
24-06-2022 18:30:00;24-06-2022 18:45:00;0.019;
24-06-2022 18:45:00;24-06-2022 19:00:00;0.04;
24-06-2022 19:00:00;24-06-2022 19:15:00;0.06;
24-06-2022 19:15:00;24-06-2022 19:30:00;0.056;
24-06-2022 19:30:00;24-06-2022 19:45:00;0.038;
24-06-2022 19:45:00;24-06-2022 20:00:00;0.037;
24-06-2022 20:00:00;24-06-2022 20:15:00;0.03;
24-06-2022 20:15:00;24-06-2022 20:30:00;0.029;
24-06-2022 20:30:00;24-06-2022 20:45:00;0.039;
24-06-2022 20:45:00;24-06-2022 21:00:00;0.051;
24-06-2022 21:00:00;24-06-2022 21:15:00;0.121;
24-06-2022 21:15:00;24-06-2022 21:30:00;0.085;
24-06-2022 21:30:00;24-06-2022 21:45:00;0.063;
24-06-2022 21:45:00;24-06-2022 22:00:00;0.085;
24-06-2022 22:00:00;24-06-2022 22:15:00;0.162;
24-06-2022 22:15:00;24-06-2022 22:30:00;0.147;
24-06-2022 22:30:00;24-06-2022 22:45:00;0.117;
24-06-2022 22:45:00;24-06-2022 23:00:00;0.063;
24-06-2022 23:00:00;24-06-2022 23:15:00;0.049;
24-06-2022 23:15:00;24-06-2022 23:30:00;0.093;
24-06-2022 23:30:00;24-06-2022 23:45:00;0.139;
24-06-2022 23:45:00;25-06-2022 00:00:00;0.161;
25-06-2022 00:00:00;25-06-2022 00:15:00;0.182;
25-06-2022 00:15:00;25-06-2022 00:30:00;0.115;
25-06-2022 00:30:00;25-06-2022 00:45:00;0.031;
25-06-2022 00:45:00;25-06-2022 01:00:00;0.027;
25-06-2022 01:00:00;25-06-2022 01:15:00;0.041;
25-06-2022 01:15:00;25-06-2022 01:30:00;0.043;
25-06-2022 01:30:00;25-06-2022 01:45:00;0.05;
25-06-2022 01:45:00;25-06-2022 02:00:00;0.043;
25-06-2022 02:00:00;25-06-2022 02:15:00;0.052;
25-06-2022 02:15:00;25-06-2022 02:30:00;0.036;
25-06-2022 02:30:00;25-06-2022 02:45:00;0.024;
25-06-2022 02:45:00;25-06-2022 03:00:00;0.018;
25-06-2022 03:00:00;25-06-2022 03:15:00;0.051;
25-06-2022 03:15:00;25-06-2022 03:30:00;0.076;
25-06-2022 03:30:00;25-06-2022 03:45:00;0.069;
25-06-2022 03:45:00;25-06-2022 04:00:00;0.036;
25-06-2022 04:00:00;25-06-2022 04:15:00;0.043;
25-06-2022 04:15:00;25-06-2022 04:30:00;0.055;
25-06-2022 04:30:00;25-06-2022 04:45:00;0.056;
25-06-2022 04:45:00;25-06-2022 05:00:00;0.06;
25-06-2022 05:00:00;25-06-2022 05:15:00;0.062;
25-06-2022 05:15:00;25-06-2022 05:30:00;0.067;
25-06-2022 05:30:00;25-06-2022 05:45:00;0.048;
25-06-2022 05:45:00;25-06-2022 06:00:00;0.033;
25-06-2022 06:00:00;25-06-2022 06:15:00;0.031;
25-06-2022 06:15:00;25-06-2022 06:30:00;0.052;
25-06-2022 06:30:00;25-06-2022 06:45:00;0.082;
25-06-2022 06:45:00;25-06-2022 07:00:00;0.054;
25-06-2022 07:00:00;25-06-2022 07:15:00;0.029;
25-06-2022 07:15:00;25-06-2022 07:30:00;0.023;
25-06-2022 07:30:00;25-06-2022 07:45:00;0.041;
25-06-2022 07:45:00;25-06-2022 08:00:00;0.026;
25-06-2022 08:00:00;25-06-2022 08:15:00;0.042;
25-06-2022 08:15:00;25-06-2022 08:30:00;0.041;
25-06-2022 08:30:00;25-06-2022 08:45:00;0.06;
25-06-2022 08:45:00;25-06-2022 09:00:00;0.033;
25-06-2022 09:00:00;25-06-2022 09:15:00;0.018;
25-06-2022 09:15:00;25-06-2022 09:30:00;0.018;
25-06-2022 09:30:00;25-06-2022 09:45:00;0.034;
25-06-2022 09:45:00;25-06-2022 10:00:00;0.069;
25-06-2022 10:00:00;25-06-2022 10:15:00;0.06;
25-06-2022 10:15:00;25-06-2022 10:30:00;0.046;
25-06-2022 10:30:00;25-06-2022 10:45:00;0.037;
25-06-2022 10:45:00;25-06-2022 11:00:00;0.088;
25-06-2022 11:00:00;25-06-2022 11:15:00;0.051;
25-06-2022 11:15:00;25-06-2022 11:30:00;0.051;
25-06-2022 11:30:00;25-06-2022 11:45:00;0.059;
25-06-2022 11:45:00;25-06-2022 12:00:00;0.096;
25-06-2022 12:00:00;25-06-2022 12:15:00;0.094;
25-06-2022 12:15:00;25-06-2022 12:30:00;0.09;
25-06-2022 12:30:00;25-06-2022 12:45:00;0.072;
25-06-2022 12:45:00;25-06-2022 13:00:00;0.048;
25-06-2022 13:00:00;25-06-2022 13:15:00;0.071;
25-06-2022 13:15:00;25-06-2022 13:30:00;0.069;
25-06-2022 13:30:00;25-06-2022 13:45:00;0.323;
25-06-2022 13:45:00;25-06-2022 14:00:00;0.544;
25-06-2022 14:00:00;25-06-2022 14:15:00;0.064;
25-06-2022 14:15:00;25-06-2022 14:30:00;0.049;
25-06-2022 14:30:00;25-06-2022 14:45:00;0.07;
25-06-2022 14:45:00;25-06-2022 15:00:00;0.296;
25-06-2022 15:00:00;25-06-2022 15:15:00;0.349;
25-06-2022 15:15:00;25-06-2022 15:30:00;0.248;
25-06-2022 15:30:00;25-06-2022 15:45:00;0.193;
25-06-2022 15:45:00;25-06-2022 16:00:00;0.095;
25-06-2022 16:00:00;25-06-2022 16:15:00;0.345;
25-06-2022 16:15:00;25-06-2022 16:30:00;0.584;
25-06-2022 16:30:00;25-06-2022 16:45:00;0.592;
25-06-2022 16:45:00;25-06-2022 17:00:00;0.352;
25-06-2022 17:00:00;25-06-2022 17:15:00;0.209;
25-06-2022 17:15:00;25-06-2022 17:30:00;0.54;
25-06-2022 17:30:00;25-06-2022 17:45:00;0.27;
25-06-2022 17:45:00;25-06-2022 18:00:00;0.108;
25-06-2022 18:00:00;25-06-2022 18:15:00;0.096;
25-06-2022 18:15:00;25-06-2022 18:30:00;0.114;
25-06-2022 18:30:00;25-06-2022 18:45:00;0.061;
25-06-2022 18:45:00;25-06-2022 19:00:00;0.029;
25-06-2022 19:00:00;25-06-2022 19:15:00;0.037;
25-06-2022 19:15:00;25-06-2022 19:30:00;0.039;
25-06-2022 19:30:00;25-06-2022 19:45:00;0.051;
25-06-2022 19:45:00;25-06-2022 20:00:00;0.058;
25-06-2022 20:00:00;25-06-2022 20:15:00;0.051;
25-06-2022 20:15:00;25-06-2022 20:30:00;0.039;
25-06-2022 20:30:00;25-06-2022 20:45:00;0.036;
25-06-2022 20:45:00;25-06-2022 21:00:00;0.031;
25-06-2022 21:00:00;25-06-2022 21:15:00;0.035;
25-06-2022 21:15:00;25-06-2022 21:30:00;0.057;
25-06-2022 21:30:00;25-06-2022 21:45:00;0.103;
25-06-2022 21:45:00;25-06-2022 22:00:00;0.094;
25-06-2022 22:00:00;25-06-2022 22:15:00;0.053;
25-06-2022 22:15:00;25-06-2022 22:30:00;0.091;
25-06-2022 22:30:00;25-06-2022 22:45:00;0.218;
25-06-2022 22:45:00;25-06-2022 23:00:00;0.111;
25-06-2022 23:00:00;25-06-2022 23:15:00;0.096;
25-06-2022 23:15:00;25-06-2022 23:30:00;0.098;
25-06-2022 23:30:00;25-06-2022 23:45:00;0.093;
25-06-2022 23:45:00;26-06-2022 00:00:00;0.13;
26-06-2022 00:00:00;26-06-2022 00:15:00;0.108;
26-06-2022 00:15:00;26-06-2022 00:30:00;0.181;
26-06-2022 00:30:00;26-06-2022 00:45:00;0.195;
26-06-2022 00:45:00;26-06-2022 01:00:00;0.217;
26-06-2022 01:00:00;26-06-2022 01:15:00;0.219;
26-06-2022 01:15:00;26-06-2022 01:30:00;0.178;
26-06-2022 01:30:00;26-06-2022 01:45:00;0.154;
26-06-2022 01:45:00;26-06-2022 02:00:00;0.159;
26-06-2022 02:00:00;26-06-2022 02:15:00;0.191;
26-06-2022 02:15:00;26-06-2022 02:30:00;0.148;
26-06-2022 02:30:00;26-06-2022 02:45:00;0.163;
26-06-2022 02:45:00;26-06-2022 03:00:00;0.14;
26-06-2022 03:00:00;26-06-2022 03:15:00;0.173;
26-06-2022 03:15:00;26-06-2022 03:30:00;0.149;
26-06-2022 03:30:00;26-06-2022 03:45:00;0.06;
26-06-2022 03:45:00;26-06-2022 04:00:00;0.062;
26-06-2022 04:00:00;26-06-2022 04:15:00;0.082;
26-06-2022 04:15:00;26-06-2022 04:30:00;0.08;
26-06-2022 04:30:00;26-06-2022 04:45:00;0.035;
26-06-2022 04:45:00;26-06-2022 05:00:00;0.032;
26-06-2022 05:00:00;26-06-2022 05:15:00;0.046;
26-06-2022 05:15:00;26-06-2022 05:30:00;0.064;
26-06-2022 05:30:00;26-06-2022 05:45:00;0.056;
26-06-2022 05:45:00;26-06-2022 06:00:00;0.056;
26-06-2022 06:00:00;26-06-2022 06:15:00;0.061;
26-06-2022 06:15:00;26-06-2022 06:30:00;0.066;
26-06-2022 06:30:00;26-06-2022 06:45:00;0.041;
26-06-2022 06:45:00;26-06-2022 07:00:00;0.043;
26-06-2022 07:00:00;26-06-2022 07:15:00;0.063;
26-06-2022 07:15:00;26-06-2022 07:30:00;0.07;
26-06-2022 07:30:00;26-06-2022 07:45:00;0.067;
26-06-2022 07:45:00;26-06-2022 08:00:00;0.04;
26-06-2022 08:00:00;26-06-2022 08:15:00;0.043;
26-06-2022 08:15:00;26-06-2022 08:30:00;0.085;
26-06-2022 08:30:00;26-06-2022 08:45:00;0.022;
26-06-2022 08:45:00;26-06-2022 09:00:00;0.055;
26-06-2022 09:00:00;26-06-2022 09:15:00;0.043;
26-06-2022 09:15:00;26-06-2022 09:30:00;0.051;
26-06-2022 09:30:00;26-06-2022 09:45:00;0.036;
26-06-2022 09:45:00;26-06-2022 10:00:00;0.071;
26-06-2022 10:00:00;26-06-2022 10:15:00;0.211;
26-06-2022 10:15:00;26-06-2022 10:30:00;0.096;
26-06-2022 10:30:00;26-06-2022 10:45:00;0.078;
26-06-2022 10:45:00;26-06-2022 11:00:00;0.075;
26-06-2022 11:00:00;26-06-2022 11:15:00;0.09;
26-06-2022 11:15:00;26-06-2022 11:30:00;0.161;
26-06-2022 11:30:00;26-06-2022 11:45:00;0.16;
26-06-2022 11:45:00;26-06-2022 12:00:00;0.19;
26-06-2022 12:00:00;26-06-2022 12:15:00;0.215;
26-06-2022 12:15:00;26-06-2022 12:30:00;0.126;
26-06-2022 12:30:00;26-06-2022 12:45:00;0.065;
26-06-2022 12:45:00;26-06-2022 13:00:00;0.046;
26-06-2022 13:00:00;26-06-2022 13:15:00;0.036;
26-06-2022 13:15:00;26-06-2022 13:30:00;0.031;
26-06-2022 13:30:00;26-06-2022 13:45:00;0.026;
26-06-2022 13:45:00;26-06-2022 14:00:00;0.041;
26-06-2022 14:00:00;26-06-2022 14:15:00;0.045;
26-06-2022 14:15:00;26-06-2022 14:30:00;0.072;
26-06-2022 14:30:00;26-06-2022 14:45:00;0.037;
26-06-2022 14:45:00;26-06-2022 15:00:00;0.018;
26-06-2022 15:00:00;26-06-2022 15:15:00;0.022;
26-06-2022 15:15:00;26-06-2022 15:30:00;0.038;
26-06-2022 15:30:00;26-06-2022 15:45:00;0.057;
26-06-2022 15:45:00;26-06-2022 16:00:00;0.042;
26-06-2022 16:00:00;26-06-2022 16:15:00;0.039;
26-06-2022 16:15:00;26-06-2022 16:30:00;0.044;
26-06-2022 16:30:00;26-06-2022 16:45:00;0.048;
26-06-2022 16:45:00;26-06-2022 17:00:00;0.018;
26-06-2022 17:00:00;26-06-2022 17:15:00;0.029;
26-06-2022 17:15:00;26-06-2022 17:30:00;0.048;
26-06-2022 17:30:00;26-06-2022 17:45:00;0.066;
26-06-2022 17:45:00;26-06-2022 18:00:00;0.039;
26-06-2022 18:00:00;26-06-2022 18:15:00;0.018;
26-06-2022 18:15:00;26-06-2022 18:30:00;0.022;
26-06-2022 18:30:00;26-06-2022 18:45:00;0.029;
26-06-2022 18:45:00;26-06-2022 19:00:00;0.053;
26-06-2022 19:00:00;26-06-2022 19:15:00;0.042;
26-06-2022 19:15:00;26-06-2022 19:30:00;0.044;
26-06-2022 19:30:00;26-06-2022 19:45:00;0.042;
26-06-2022 19:45:00;26-06-2022 20:00:00;0.031;
26-06-2022 20:00:00;26-06-2022 20:15:00;0.036;
26-06-2022 20:15:00;26-06-2022 20:30:00;0.059;
26-06-2022 20:30:00;26-06-2022 20:45:00;0.07;
26-06-2022 20:45:00;26-06-2022 21:00:00;0.08;
26-06-2022 21:00:00;26-06-2022 21:15:00;0.082;
26-06-2022 21:15:00;26-06-2022 21:30:00;0.051;
26-06-2022 21:30:00;26-06-2022 21:45:00;0.065;
26-06-2022 21:45:00;26-06-2022 22:00:00;0.078;
26-06-2022 22:00:00;26-06-2022 22:15:00;0.073;
26-06-2022 22:15:00;26-06-2022 22:30:00;0.141;
26-06-2022 22:30:00;26-06-2022 22:45:00;0.527;
26-06-2022 22:45:00;26-06-2022 23:00:00;0.08;
26-06-2022 23:00:00;26-06-2022 23:15:00;0.102;
26-06-2022 23:15:00;26-06-2022 23:30:00;0.362;
26-06-2022 23:30:00;26-06-2022 23:45:00;0.417;
26-06-2022 23:45:00;27-06-2022 00:00:00;0.066;
27-06-2022 00:00:00;27-06-2022 00:15:00;0.069;
27-06-2022 00:15:00;27-06-2022 00:30:00;0.065;
27-06-2022 00:30:00;27-06-2022 00:45:00;0.058;
27-06-2022 00:45:00;27-06-2022 01:00:00;0.049;
27-06-2022 01:00:00;27-06-2022 01:15:00;0.076;
27-06-2022 01:15:00;27-06-2022 01:30:00;0.123;
27-06-2022 01:30:00;27-06-2022 01:45:00;0.041;
27-06-2022 01:45:00;27-06-2022 02:00:00;0.056;
27-06-2022 02:00:00;27-06-2022 02:15:00;0.056;
27-06-2022 02:15:00;27-06-2022 02:30:00;0.055;
27-06-2022 02:30:00;27-06-2022 02:45:00;0.042;
27-06-2022 02:45:00;27-06-2022 03:00:00;0.02;
27-06-2022 03:00:00;27-06-2022 03:15:00;0.027;
27-06-2022 03:15:00;27-06-2022 03:30:00;0.038;
27-06-2022 03:30:00;27-06-2022 03:45:00;0.069;
27-06-2022 03:45:00;27-06-2022 04:00:00;0.075;
27-06-2022 04:00:00;27-06-2022 04:15:00;0.047;
27-06-2022 04:15:00;27-06-2022 04:30:00;0.033;
27-06-2022 04:30:00;27-06-2022 04:45:00;0.043;
27-06-2022 04:45:00;27-06-2022 05:00:00;0.036;
27-06-2022 05:00:00;27-06-2022 05:15:00;0.058;
27-06-2022 05:15:00;27-06-2022 05:30:00;0.05;
27-06-2022 05:30:00;27-06-2022 05:45:00;0.05;
27-06-2022 05:45:00;27-06-2022 06:00:00;0.031;
27-06-2022 06:00:00;27-06-2022 06:15:00;0.034;
27-06-2022 06:15:00;27-06-2022 06:30:00;0.018;
27-06-2022 06:30:00;27-06-2022 06:45:00;0.025;
27-06-2022 06:45:00;27-06-2022 07:00:00;0.042;
27-06-2022 07:00:00;27-06-2022 07:15:00;0.041;
27-06-2022 07:15:00;27-06-2022 07:30:00;0.089;
27-06-2022 07:30:00;27-06-2022 07:45:00;0.046;
27-06-2022 07:45:00;27-06-2022 08:00:00;0.042;
27-06-2022 08:00:00;27-06-2022 08:15:00;0.028;
27-06-2022 08:15:00;27-06-2022 08:30:00;0.02;
27-06-2022 08:30:00;27-06-2022 08:45:00;0.042;
27-06-2022 08:45:00;27-06-2022 09:00:00;0.069;
27-06-2022 09:00:00;27-06-2022 09:15:00;0.046;
27-06-2022 09:15:00;27-06-2022 09:30:00;0.023;
27-06-2022 09:30:00;27-06-2022 09:45:00;0.032;
27-06-2022 09:45:00;27-06-2022 10:00:00;0.062;
27-06-2022 10:00:00;27-06-2022 10:15:00;0.066;
27-06-2022 10:15:00;27-06-2022 10:30:00;0.068;
27-06-2022 10:30:00;27-06-2022 10:45:00;0.082;
27-06-2022 10:45:00;27-06-2022 11:00:00;0.074;
27-06-2022 11:00:00;27-06-2022 11:15:00;0.087;
27-06-2022 11:15:00;27-06-2022 11:30:00;0.048;
27-06-2022 11:30:00;27-06-2022 11:45:00;0.043;
27-06-2022 11:45:00;27-06-2022 12:00:00;0.06;
27-06-2022 12:00:00;27-06-2022 12:15:00;0.077;
27-06-2022 12:15:00;27-06-2022 12:30:00;0.091;
27-06-2022 12:30:00;27-06-2022 12:45:00;0.065;
27-06-2022 12:45:00;27-06-2022 13:00:00;0.049;
27-06-2022 13:00:00;27-06-2022 13:15:00;0.066;
27-06-2022 13:15:00;27-06-2022 13:30:00;0.041;
27-06-2022 13:30:00;27-06-2022 13:45:00;0.058;
27-06-2022 13:45:00;27-06-2022 14:00:00;0.085;
27-06-2022 14:00:00;27-06-2022 14:15:00;0.087;
27-06-2022 14:15:00;27-06-2022 14:30:00;0.073;
27-06-2022 14:30:00;27-06-2022 14:45:00;0.058;
